EDIPI," Age",Service Length,Service Comput Retire Date,Mand Retire Date,Fers Min Retire Age Date,Early Retire 50 20 Date,Retire Opt 55 30 Date,Retire Opt 60 20 Date,Retire Opt 62 5 Date,Retire Opt Date
101,"22",1,7/4/2018,9/30/9999,8/23/2054,8/23/2047,9/30/9999,8/23/2057,8/23/2059,9/30/9999
102,"25",2,9/5/2017,9/30/9999,1/23/2051,1/23/2044,9/30/9999,1/23/2054,1/23/2056,1/23/2051
103,"30",5,9/22/2014,9/30/9999,6/9/2046,6/9/2039,9/30/9999,6/9/2049,6/9/2051,6/9/2046
104,"25",6,2/11/2013,12/31/2049,12/29/2050,12/29/2043,9/30/9999,12/29/2053,12/29/2055,12/29/2050
105,"33",10,8/31/2009,9/30/9999,5/23/2043,5/23/2036,9/30/9999,5/23/2046,5/23/2048,5/23/2043
106,"38",10,8/17/2009,9/30/9999,6/4/2038,6/4/2031,9/30/9999,6/4/2041,6/4/2043,8/17/2039
107,"40",18,10/26/2000,9/30/9999,9/19/2036,9/19/2029,9/30/9999,9/19/2039,9/19/2041,9/19/2036
108,"43",23,3/25/1996,9/30/9999,5/28/2033,5/28/2026,9/30/9999,5/28/2036,5/28/2038,5/28/2033
109,"52",26,11/26/1992,9/30/9999,12/17/2023,6/17/2017,9/30/9999,6/17/2027,6/17/2029,12/17/2023
110,"52",30,9/10/1989,9/30/9999,3/20/2023,11/20/2016,9/30/9999,11/20/2026,11/20/2028,3/20/2023
111,"55",32,9/27/1987,9/30/9999,8/15/2020,8/15/2014,9/30/9999,8/15/2024,8/15/2026,8/15/2020
112,"60",36,3/4/1983,9/30/9999,4/19/2015,4/19/2009,9/30/9999,4/19/2019,4/19/2021,4/19/2015
113,"68",44,4/18/1975,9/30/9999,6/4/2006,12/4/2000,12/4/2005,12/4/2010,12/4/2012,12/4/2005